item_id,date,p20,p50,p80
climatizacao,2018-09-04,0.0,0.0,1.0
climatizacao,2018-09-05,0.0,0.0,1.0
climatizacao,2018-09-06,0.0,0.0,1.0
climatizacao,2018-09-07,0.0,0.0,1.0
climatizacao,2018-09-08,0.0,0.0,1.0
climatizacao,2018-09-09,0.0,0.0,1.0
climatizacao,2018-09-10,0.0,0.0,1.0
climatizacao,2018-09-11,0.0,0.0,1.0
climatizacao,2018-09-12,0.0,0.0,1.0
climatizacao,2018-09-13,0.0,0.0,1.0
climatizacao,2018-09-14,0.0,0.0,1.0
climatizacao,2018-09-15,0.0,0.0,1.0
climatizacao,2018-09-16,0.0,0.0,1.0
climatizacao,2018-09-17,0.0,0.0,1.0
casa_conforto_2,2018-09-04,0.0,0.0,0.0
casa_conforto_2,2018-09-05,0.0,0.0,0.0
casa_conforto_2,2018-09-06,0.0,0.0,0.0
casa_conforto_2,2018-09-07,0.0,0.0,0.0
casa_conforto_2,2018-09-08,0.0,0.0,0.0
casa_conforto_2,2018-09-09,0.0,0.0,0.0
casa_conforto_2,2018-09-10,0.0,0.0,0.0
casa_conforto_2,2018-09-11,0.0,0.0,0.0
casa_conforto_2,2018-09-12,0.0,0.0,0.0
casa_conforto_2,2018-09-13,0.0,0.0,0.0
casa_conforto_2,2018-09-14,0.0,0.0,0.0
casa_conforto_2,2018-09-15,0.0,0.0,0.0
casa_conforto_2,2018-09-16,0.0,0.0,0.0
casa_conforto_2,2018-09-17,0.0,0.0,0.0
construcao_ferramentas_iluminacao,2018-09-04,0.0,0.0,2.0
construcao_ferramentas_iluminacao,2018-09-05,0.0,0.0,1.0
construcao_ferramentas_iluminacao,2018-09-06,0.0,0.0,1.0
construcao_ferramentas_iluminacao,2018-09-07,0.0,0.0,1.0
construcao_ferramentas_iluminacao,2018-09-08,0.0,0.0,1.0
construcao_ferramentas_iluminacao,2018-09-09,0.0,0.0,1.0
construcao_ferramentas_iluminacao,2018-09-10,0.0,0.0,2.0
construcao_ferramentas_iluminacao,2018-09-11,0.0,0.0,1.0
construcao_ferramentas_iluminacao,2018-09-12,0.0,0.0,1.0
construcao_ferramentas_iluminacao,2018-09-13,0.0,0.0,1.0
construcao_ferramentas_iluminacao,2018-09-14,0.0,0.0,1.0
construcao_ferramentas_iluminacao,2018-09-15,0.0,0.0,1.0
construcao_ferramentas_iluminacao,2018-09-16,0.0,0.0,1.0
construcao_ferramentas_iluminacao,2018-09-17,0.0,0.0,1.0
eletrodomesticos,2018-09-04,0.0,1.0,2.0
eletrodomesticos,2018-09-05,0.0,1.0,3.0
eletrodomesticos,2018-09-06,0.0,1.0,2.0
eletrodomesticos,2018-09-07,0.0,1.0,2.0
eletrodomesticos,2018-09-08,0.0,1.0,3.0
eletrodomesticos,2018-09-09,0.0,1.0,2.0
eletrodomesticos,2018-09-10,0.0,1.0,3.0
eletrodomesticos,2018-09-11,0.0,1.0,3.0
eletrodomesticos,2018-09-12,0.0,1.0,3.0
eletrodomesticos,2018-09-13,0.0,1.0,3.0
eletrodomesticos,2018-09-14,0.0,1.0,2.0
eletrodomesticos,2018-09-15,0.0,1.0,2.0
eletrodomesticos,2018-09-16,0.0,0.0,2.0
eletrodomesticos,2018-09-17,0.0,0.0,3.0
cine_foto,2018-09-04,0.0,0.0,0.0
cine_foto,2018-09-05,0.0,0.0,0.0
cine_foto,2018-09-06,0.0,0.0,1.0
cine_foto,2018-09-07,0.0,0.0,0.0
cine_foto,2018-09-08,0.0,0.0,0.0
cine_foto,2018-09-09,0.0,0.0,0.0
cine_foto,2018-09-10,0.0,0.0,0.0
cine_foto,2018-09-11,0.0,0.0,0.0
cine_foto,2018-09-12,0.0,0.0,0.0
cine_foto,2018-09-13,0.0,0.0,0.0
cine_foto,2018-09-14,0.0,0.0,0.0
cine_foto,2018-09-15,0.0,0.0,0.0
cine_foto,2018-09-16,0.0,0.0,0.0
cine_foto,2018-09-17,0.0,0.0,0.0
construcao_ferramentas_jardim,2018-09-04,0.0,0.0,2.0
construcao_ferramentas_jardim,2018-09-05,0.0,0.0,1.0
construcao_ferramentas_jardim,2018-09-06,0.0,0.0,1.0
construcao_ferramentas_jardim,2018-09-07,0.0,0.0,1.0
construcao_ferramentas_jardim,2018-09-08,0.0,0.0,0.0
construcao_ferramentas_jardim,2018-09-09,0.0,0.0,0.0
construcao_ferramentas_jardim,2018-09-10,0.0,0.0,1.0
construcao_ferramentas_jardim,2018-09-11,0.0,0.0,1.0
construcao_ferramentas_jardim,2018-09-12,0.0,0.0,1.0
construcao_ferramentas_jardim,2018-09-13,0.0,0.0,0.0
construcao_ferramentas_jardim,2018-09-14,0.0,0.0,1.0
construcao_ferramentas_jardim,2018-09-15,0.0,0.0,0.0
construcao_ferramentas_jardim,2018-09-16,0.0,0.0,1.0
construcao_ferramentas_jardim,2018-09-17,0.0,0.0,1.0
alimentos_bebidas,2018-09-04,0.0,0.0,1.0
alimentos_bebidas,2018-09-05,0.0,0.0,1.0
alimentos_bebidas,2018-09-06,0.0,0.0,1.0
alimentos_bebidas,2018-09-07,0.0,0.0,1.0
alimentos_bebidas,2018-09-08,0.0,0.0,1.0
alimentos_bebidas,2018-09-09,0.0,0.0,1.0
alimentos_bebidas,2018-09-10,0.0,0.0,1.0
alimentos_bebidas,2018-09-11,0.0,0.0,1.0
alimentos_bebidas,2018-09-12,0.0,0.0,1.0
alimentos_bebidas,2018-09-13,0.0,0.0,1.0
alimentos_bebidas,2018-09-14,0.0,0.0,1.0
alimentos_bebidas,2018-09-15,0.0,0.0,1.0
alimentos_bebidas,2018-09-16,0.0,0.0,1.0
alimentos_bebidas,2018-09-17,0.0,0.0,1.0
cool_stuff,2018-09-04,3.0,6.0,9.0
cool_stuff,2018-09-05,3.0,6.0,10.0
cool_stuff,2018-09-06,4.0,6.0,10.0
cool_stuff,2018-09-07,2.0,6.0,8.0
cool_stuff,2018-09-08,2.0,5.0,8.0
cool_stuff,2018-09-09,2.0,5.0,7.0
cool_stuff,2018-09-10,4.0,7.0,11.0
cool_stuff,2018-09-11,3.0,6.0,9.0
cool_stuff,2018-09-12,5.0,7.0,10.0
cool_stuff,2018-09-13,3.0,6.0,9.0
cool_stuff,2018-09-14,2.0,6.0,8.0
cool_stuff,2018-09-15,3.0,5.0,8.0
cool_stuff,2018-09-16,3.0,4.0,8.0
cool_stuff,2018-09-17,3.0,6.0,9.0
fashion_roupa_feminina,2018-09-04,0.0,0.0,0.0
fashion_roupa_feminina,2018-09-05,0.0,0.0,0.0
fashion_roupa_feminina,2018-09-06,0.0,0.0,0.0
fashion_roupa_feminina,2018-09-07,0.0,0.0,0.0
fashion_roupa_feminina,2018-09-08,0.0,0.0,0.0
fashion_roupa_feminina,2018-09-09,0.0,0.0,0.0
fashion_roupa_feminina,2018-09-10,0.0,0.0,0.0
fashion_roupa_feminina,2018-09-11,0.0,0.0,0.0
fashion_roupa_feminina,2018-09-12,0.0,0.0,0.0
fashion_roupa_feminina,2018-09-13,0.0,0.0,0.0
fashion_roupa_feminina,2018-09-14,0.0,0.0,0.0
fashion_roupa_feminina,2018-09-15,0.0,0.0,0.0
fashion_roupa_feminina,2018-09-16,0.0,0.0,0.0
fashion_roupa_feminina,2018-09-17,0.0,0.0,0.0
construcao_ferramentas_construcao,2018-09-04,0.0,0.0,3.0
construcao_ferramentas_construcao,2018-09-05,0.0,1.0,3.0
construcao_ferramentas_construcao,2018-09-06,0.0,1.0,5.0
construcao_ferramentas_construcao,2018-09-07,0.0,1.0,3.0
construcao_ferramentas_construcao,2018-09-08,0.0,0.0,4.0
construcao_ferramentas_construcao,2018-09-09,0.0,0.0,3.0
construcao_ferramentas_construcao,2018-09-10,0.0,1.0,3.0
construcao_ferramentas_construcao,2018-09-11,0.0,1.0,4.0
construcao_ferramentas_construcao,2018-09-12,0.0,1.0,3.0
construcao_ferramentas_construcao,2018-09-13,0.0,0.0,3.0
construcao_ferramentas_construcao,2018-09-14,0.0,1.0,3.0
construcao_ferramentas_construcao,2018-09-15,0.0,1.0,3.0
construcao_ferramentas_construcao,2018-09-16,0.0,0.0,3.0
construcao_ferramentas_construcao,2018-09-17,0.0,1.0,4.0
brinquedos,2018-09-04,4.0,7.0,12.0
brinquedos,2018-09-05,3.0,6.0,9.0
brinquedos,2018-09-06,3.0,5.0,10.0
brinquedos,2018-09-07,4.0,6.0,10.0
brinquedos,2018-09-08,2.0,5.0,7.0
brinquedos,2018-09-09,3.0,5.0,7.0
brinquedos,2018-09-10,4.0,6.0,11.0
brinquedos,2018-09-11,4.0,8.0,11.0
brinquedos,2018-09-12,4.0,7.0,10.0
brinquedos,2018-09-13,3.0,5.0,10.0
brinquedos,2018-09-14,4.0,5.0,9.0
brinquedos,2018-09-15,3.0,5.0,6.0
brinquedos,2018-09-16,2.0,4.0,7.0
brinquedos,2018-09-17,3.0,7.0,10.0
moveis_sala,2018-09-04,0.0,0.0,2.0
moveis_sala,2018-09-05,0.0,0.0,1.0
moveis_sala,2018-09-06,0.0,1.0,2.0
moveis_sala,2018-09-07,0.0,0.0,1.0
moveis_sala,2018-09-08,0.0,0.0,1.0
moveis_sala,2018-09-09,0.0,0.0,2.0
moveis_sala,2018-09-10,0.0,1.0,1.0
moveis_sala,2018-09-11,0.0,1.0,2.0
moveis_sala,2018-09-12,0.0,0.0,1.0
moveis_sala,2018-09-13,0.0,0.0,2.0
moveis_sala,2018-09-14,0.0,1.0,1.0
moveis_sala,2018-09-15,0.0,0.0,1.0
moveis_sala,2018-09-16,0.0,0.0,1.0
moveis_sala,2018-09-17,0.0,1.0,2.0
agro_industria_e_comercio,2018-09-04,0.0,0.0,1.0
agro_industria_e_comercio,2018-09-05,0.0,0.0,1.0
agro_industria_e_comercio,2018-09-06,0.0,0.0,1.0
agro_industria_e_comercio,2018-09-07,0.0,0.0,1.0
agro_industria_e_comercio,2018-09-08,0.0,0.0,0.0
agro_industria_e_comercio,2018-09-09,0.0,0.0,0.0
agro_industria_e_comercio,2018-09-10,0.0,0.0,1.0
agro_industria_e_comercio,2018-09-11,0.0,0.0,1.0
agro_industria_e_comercio,2018-09-12,0.0,0.0,1.0
agro_industria_e_comercio,2018-09-13,0.0,0.0,1.0
agro_industria_e_comercio,2018-09-14,0.0,0.0,1.0
agro_industria_e_comercio,2018-09-15,0.0,0.0,0.0
agro_industria_e_comercio,2018-09-16,0.0,0.0,0.0
agro_industria_e_comercio,2018-09-17,0.0,0.0,1.0
eletroportateis,2018-09-04,0.0,1.0,2.0
eletroportateis,2018-09-05,0.0,1.0,2.0
eletroportateis,2018-09-06,0.0,1.0,2.0
eletroportateis,2018-09-07,0.0,1.0,2.0
eletroportateis,2018-09-08,0.0,1.0,2.0
eletroportateis,2018-09-09,0.0,0.0,2.0
eletroportateis,2018-09-10,0.0,1.0,2.0
eletroportateis,2018-09-11,0.0,1.0,2.0
eletroportateis,2018-09-12,0.0,1.0,2.0
eletroportateis,2018-09-13,0.0,1.0,2.0
eletroportateis,2018-09-14,0.0,1.0,2.0
eletroportateis,2018-09-15,0.0,1.0,2.0
eletroportateis,2018-09-16,0.0,1.0,2.0
eletroportateis,2018-09-17,0.0,1.0,2.0
fashion_bolsas_e_acessorios,2018-09-04,1.0,3.0,6.0
fashion_bolsas_e_acessorios,2018-09-05,1.0,4.0,5.0
fashion_bolsas_e_acessorios,2018-09-06,1.0,3.0,5.0
fashion_bolsas_e_acessorios,2018-09-07,1.0,4.0,7.0
fashion_bolsas_e_acessorios,2018-09-08,1.0,2.0,4.0
fashion_bolsas_e_acessorios,2018-09-09,1.0,2.0,4.0
fashion_bolsas_e_acessorios,2018-09-10,1.0,3.0,6.0
fashion_bolsas_e_acessorios,2018-09-11,2.0,4.0,6.0
fashion_bolsas_e_acessorios,2018-09-12,1.0,3.0,5.0
fashion_bolsas_e_acessorios,2018-09-13,1.0,3.0,4.0
fashion_bolsas_e_acessorios,2018-09-14,1.0,3.0,6.0
fashion_bolsas_e_acessorios,2018-09-15,0.0,2.0,3.0
fashion_bolsas_e_acessorios,2018-09-16,1.0,2.0,4.0
fashion_bolsas_e_acessorios,2018-09-17,1.0,3.0,6.0
fashion_calcados,2018-09-04,0.0,0.0,1.0
fashion_calcados,2018-09-05,0.0,0.0,1.0
fashion_calcados,2018-09-06,0.0,0.0,1.0
fashion_calcados,2018-09-07,0.0,0.0,1.0
fashion_calcados,2018-09-08,0.0,0.0,1.0
fashion_calcados,2018-09-09,0.0,0.0,1.0
fashion_calcados,2018-09-10,0.0,0.0,1.0
fashion_calcados,2018-09-11,0.0,0.0,1.0
fashion_calcados,2018-09-12,0.0,0.0,1.0
fashion_calcados,2018-09-13,0.0,0.0,1.0
fashion_calcados,2018-09-14,0.0,0.0,0.0
fashion_calcados,2018-09-15,0.0,0.0,1.0
fashion_calcados,2018-09-16,0.0,0.0,1.0
fashion_calcados,2018-09-17,0.0,0.0,1.0
moveis_colchao_e_estofado,2018-09-04,0.0,0.0,0.0
moveis_colchao_e_estofado,2018-09-05,0.0,0.0,0.0
moveis_colchao_e_estofado,2018-09-06,0.0,0.0,0.0
moveis_colchao_e_estofado,2018-09-07,0.0,0.0,0.0
moveis_colchao_e_estofado,2018-09-08,0.0,0.0,0.0
moveis_colchao_e_estofado,2018-09-09,0.0,0.0,0.0
moveis_colchao_e_estofado,2018-09-10,0.0,0.0,0.0
moveis_colchao_e_estofado,2018-09-11,0.0,0.0,0.0
moveis_colchao_e_estofado,2018-09-12,0.0,0.0,0.0
moveis_colchao_e_estofado,2018-09-13,0.0,0.0,0.0
moveis_colchao_e_estofado,2018-09-14,0.0,0.0,0.0
moveis_colchao_e_estofado,2018-09-15,0.0,0.0,0.0
moveis_colchao_e_estofado,2018-09-16,0.0,0.0,0.0
moveis_colchao_e_estofado,2018-09-17,0.0,0.0,0.0
dvds_blu_ray,2018-09-04,0.0,0.0,0.0
dvds_blu_ray,2018-09-05,0.0,0.0,0.0
dvds_blu_ray,2018-09-06,0.0,0.0,0.0
dvds_blu_ray,2018-09-07,0.0,0.0,0.0
dvds_blu_ray,2018-09-08,0.0,0.0,0.0
dvds_blu_ray,2018-09-09,0.0,0.0,0.0
dvds_blu_ray,2018-09-10,0.0,0.0,0.0
dvds_blu_ray,2018-09-11,0.0,0.0,0.0
dvds_blu_ray,2018-09-12,0.0,0.0,0.0
dvds_blu_ray,2018-09-13,0.0,0.0,0.0
dvds_blu_ray,2018-09-14,0.0,0.0,0.0
dvds_blu_ray,2018-09-15,0.0,0.0,0.0
dvds_blu_ray,2018-09-16,0.0,0.0,0.0
dvds_blu_ray,2018-09-17,0.0,0.0,0.0
eletrodomesticos_2,2018-09-04,0.0,0.0,1.0
eletrodomesticos_2,2018-09-05,0.0,0.0,1.0
eletrodomesticos_2,2018-09-06,0.0,0.0,1.0
eletrodomesticos_2,2018-09-07,0.0,0.0,1.0
eletrodomesticos_2,2018-09-08,0.0,0.0,1.0
eletrodomesticos_2,2018-09-09,0.0,0.0,1.0
eletrodomesticos_2,2018-09-10,0.0,0.0,1.0
eletrodomesticos_2,2018-09-11,0.0,0.0,1.0
eletrodomesticos_2,2018-09-12,0.0,0.0,1.0
eletrodomesticos_2,2018-09-13,0.0,0.0,1.0
eletrodomesticos_2,2018-09-14,0.0,0.0,1.0
eletrodomesticos_2,2018-09-15,0.0,0.0,1.0
eletrodomesticos_2,2018-09-16,0.0,0.0,0.0
eletrodomesticos_2,2018-09-17,0.0,0.0,1.0
musica,2018-09-04,0.0,0.0,0.0
musica,2018-09-05,0.0,0.0,0.0
musica,2018-09-06,0.0,0.0,0.0
musica,2018-09-07,0.0,0.0,0.0
musica,2018-09-08,0.0,0.0,0.0
musica,2018-09-09,0.0,0.0,0.0
musica,2018-09-10,0.0,0.0,0.0
musica,2018-09-11,0.0,0.0,0.0
musica,2018-09-12,0.0,0.0,0.0
musica,2018-09-13,0.0,0.0,0.0
musica,2018-09-14,0.0,0.0,0.0
musica,2018-09-15,0.0,0.0,0.0
musica,2018-09-16,0.0,0.0,0.0
musica,2018-09-17,0.0,0.0,0.0
consoles_games,2018-09-04,0.0,1.0,3.0
consoles_games,2018-09-05,0.0,2.0,3.0
consoles_games,2018-09-06,0.0,1.0,2.0
consoles_games,2018-09-07,0.0,1.0,3.0
consoles_games,2018-09-08,0.0,2.0,3.0
consoles_games,2018-09-09,0.0,2.0,3.0
consoles_games,2018-09-10,0.0,2.0,3.0
consoles_games,2018-09-11,0.0,2.0,4.0
consoles_games,2018-09-12,1.0,2.0,4.0
consoles_games,2018-09-13,0.0,1.0,3.0
consoles_games,2018-09-14,0.0,2.0,3.0
consoles_games,2018-09-15,0.0,1.0,2.0
consoles_games,2018-09-16,0.0,1.0,4.0
consoles_games,2018-09-17,0.0,2.0,3.0
cama_mesa_banho,2018-09-04,11.0,19.0,31.0
cama_mesa_banho,2018-09-05,8.0,18.0,25.0
cama_mesa_banho,2018-09-06,11.0,17.0,28.0
cama_mesa_banho,2018-09-07,8.0,17.0,23.0
cama_mesa_banho,2018-09-08,6.0,13.0,19.0
cama_mesa_banho,2018-09-09,7.0,15.0,23.0
cama_mesa_banho,2018-09-10,9.0,21.0,28.0
cama_mesa_banho,2018-09-11,13.0,22.0,30.0
cama_mesa_banho,2018-09-12,10.0,19.0,29.0
cama_mesa_banho,2018-09-13,8.0,16.0,23.0
cama_mesa_banho,2018-09-14,8.0,17.0,24.0
cama_mesa_banho,2018-09-15,7.0,15.0,22.0
cama_mesa_banho,2018-09-16,7.0,13.0,23.0
cama_mesa_banho,2018-09-17,8.0,22.0,29.0
fraldas_higiene,2018-09-04,0.0,0.0,0.0
fraldas_higiene,2018-09-05,0.0,0.0,0.0
fraldas_higiene,2018-09-06,0.0,0.0,0.0
fraldas_higiene,2018-09-07,0.0,0.0,0.0
fraldas_higiene,2018-09-08,0.0,0.0,0.0
fraldas_higiene,2018-09-09,0.0,0.0,0.0
fraldas_higiene,2018-09-10,0.0,0.0,1.0
fraldas_higiene,2018-09-11,0.0,0.0,0.0
fraldas_higiene,2018-09-12,0.0,0.0,0.0
fraldas_higiene,2018-09-13,0.0,0.0,0.0
fraldas_higiene,2018-09-14,0.0,0.0,0.0
fraldas_higiene,2018-09-15,0.0,0.0,0.0
fraldas_higiene,2018-09-16,0.0,0.0,0.0
fraldas_higiene,2018-09-17,0.0,0.0,1.0
fashion_roupa_masculina,2018-09-04,0.0,0.0,0.0
fashion_roupa_masculina,2018-09-05,0.0,0.0,0.0
fashion_roupa_masculina,2018-09-06,0.0,0.0,0.0
fashion_roupa_masculina,2018-09-07,0.0,0.0,0.0
