item_id,date,p20,p50,p80
fashion_roupa_masculina,2018-09-08,0.0,0.0,0.0
fashion_roupa_masculina,2018-09-09,0.0,0.0,0.0
fashion_roupa_masculina,2018-09-10,0.0,0.0,0.0
fashion_roupa_masculina,2018-09-11,0.0,0.0,0.0
fashion_roupa_masculina,2018-09-12,0.0,0.0,0.0
fashion_roupa_masculina,2018-09-13,0.0,0.0,1.0
fashion_roupa_masculina,2018-09-14,0.0,0.0,0.0
fashion_roupa_masculina,2018-09-15,0.0,0.0,0.0
fashion_roupa_masculina,2018-09-16,0.0,0.0,0.0
fashion_roupa_masculina,2018-09-17,0.0,0.0,0.0
esporte_lazer,2018-09-04,7.0,17.0,24.0
esporte_lazer,2018-09-05,6.0,14.0,23.0
esporte_lazer,2018-09-06,8.0,14.0,21.0
esporte_lazer,2018-09-07,6.0,11.0,18.0
esporte_lazer,2018-09-08,4.0,9.0,15.0
esporte_lazer,2018-09-09,4.0,9.0,18.0
esporte_lazer,2018-09-10,10.0,18.0,27.0
esporte_lazer,2018-09-11,9.0,17.0,22.0
esporte_lazer,2018-09-12,9.0,17.0,25.0
esporte_lazer,2018-09-13,6.0,14.0,23.0
esporte_lazer,2018-09-14,6.0,12.0,17.0
esporte_lazer,2018-09-15,5.0,9.0,17.0
esporte_lazer,2018-09-16,7.0,10.0,16.0
esporte_lazer,2018-09-17,7.0,18.0,26.0
construcao_ferramentas_seguranca,2018-09-04,0.0,0.0,1.0
construcao_ferramentas_seguranca,2018-09-05,0.0,0.0,0.0
construcao_ferramentas_seguranca,2018-09-06,0.0,0.0,1.0
construcao_ferramentas_seguranca,2018-09-07,0.0,0.0,1.0
construcao_ferramentas_seguranca,2018-09-08,0.0,0.0,1.0
construcao_ferramentas_seguranca,2018-09-09,0.0,0.0,0.0
construcao_ferramentas_seguranca,2018-09-10,0.0,0.0,1.0
construcao_ferramentas_seguranca,2018-09-11,0.0,0.0,1.0
construcao_ferramentas_seguranca,2018-09-12,0.0,0.0,0.0
construcao_ferramentas_seguranca,2018-09-13,0.0,0.0,0.0
construcao_ferramentas_seguranca,2018-09-14,0.0,0.0,1.0
construcao_ferramentas_seguranca,2018-09-15,0.0,0.0,0.0
construcao_ferramentas_seguranca,2018-09-16,0.0,0.0,0.0
construcao_ferramentas_seguranca,2018-09-17,0.0,0.0,1.0
bebes,2018-09-04,2.0,5.0,8.0
bebes,2018-09-05,2.0,5.0,8.0
bebes,2018-09-06,2.0,5.0,9.0
bebes,2018-09-07,1.0,5.0,7.0
bebes,2018-09-08,1.0,4.0,7.0
bebes,2018-09-09,1.0,3.0,6.0
bebes,2018-09-10,2.0,6.0,10.0
bebes,2018-09-11,2.0,6.0,9.0
bebes,2018-09-12,2.0,5.0,8.0
bebes,2018-09-13,1.0,4.0,7.0
bebes,2018-09-14,2.0,5.0,7.0
bebes,2018-09-15,2.0,4.0,6.0
bebes,2018-09-16,2.0,3.0,5.0
bebes,2018-09-17,2.0,7.0,10.0
informatica_acessorios,2018-09-04,7.0,13.0,21.0
informatica_acessorios,2018-09-05,3.0,12.0,20.0
informatica_acessorios,2018-09-06,6.0,11.0,21.0
informatica_acessorios,2018-09-07,6.0,12.0,16.0
informatica_acessorios,2018-09-08,4.0,8.0,14.0
informatica_acessorios,2018-09-09,4.0,7.0,12.0
informatica_acessorios,2018-09-10,6.0,12.0,22.0
informatica_acessorios,2018-09-11,7.0,14.0,22.0
informatica_acessorios,2018-09-12,6.0,14.0,22.0
informatica_acessorios,2018-09-13,5.0,11.0,17.0
informatica_acessorios,2018-09-14,6.0,12.0,19.0
informatica_acessorios,2018-09-15,4.0,8.0,13.0
informatica_acessorios,2018-09-16,4.0,7.0,11.0
informatica_acessorios,2018-09-17,6.0,15.0,25.0
audio,2018-09-04,0.0,1.0,1.0
audio,2018-09-05,0.0,0.0,1.0
audio,2018-09-06,0.0,0.0,2.0
audio,2018-09-07,0.0,0.0,1.0
audio,2018-09-08,0.0,0.0,1.0
audio,2018-09-09,0.0,0.0,1.0
audio,2018-09-10,0.0,1.0,1.0
audio,2018-09-11,0.0,1.0,2.0
audio,2018-09-12,0.0,0.0,1.0
audio,2018-09-13,0.0,0.0,1.0
audio,2018-09-14,0.0,0.0,1.0
audio,2018-09-15,0.0,0.0,1.0
audio,2018-09-16,0.0,0.0,1.0
audio,2018-09-17,0.0,0.0,1.0
fashion_roupa_infanto_juvenil,2018-09-04,0.0,0.0,0.0
fashion_roupa_infanto_juvenil,2018-09-05,0.0,0.0,0.0
fashion_roupa_infanto_juvenil,2018-09-06,0.0,0.0,0.0
fashion_roupa_infanto_juvenil,2018-09-07,0.0,0.0,0.0
fashion_roupa_infanto_juvenil,2018-09-08,0.0,0.0,0.0
fashion_roupa_infanto_juvenil,2018-09-09,0.0,0.0,0.0
fashion_roupa_infanto_juvenil,2018-09-10,0.0,0.0,0.0
fashion_roupa_infanto_juvenil,2018-09-11,0.0,0.0,0.0
fashion_roupa_infanto_juvenil,2018-09-12,0.0,0.0,0.0
fashion_roupa_infanto_juvenil,2018-09-13,0.0,0.0,0.0
fashion_roupa_infanto_juvenil,2018-09-14,0.0,0.0,0.0
fashion_roupa_infanto_juvenil,2018-09-15,0.0,0.0,0.0
fashion_roupa_infanto_juvenil,2018-09-16,0.0,0.0,0.0
fashion_roupa_infanto_juvenil,2018-09-17,0.0,0.0,0.0
telefonia,2018-09-04,4.0,8.0,12.0
telefonia,2018-09-05,3.0,7.0,11.0
telefonia,2018-09-06,4.0,7.0,12.0
telefonia,2018-09-07,3.0,6.0,11.0
telefonia,2018-09-08,3.0,6.0,9.0
telefonia,2018-09-09,3.0,5.0,9.0
telefonia,2018-09-10,4.0,8.0,14.0
telefonia,2018-09-11,5.0,9.0,13.0
telefonia,2018-09-12,4.0,7.0,12.0
telefonia,2018-09-13,4.0,6.0,12.0
telefonia,2018-09-14,3.0,7.0,11.0
telefonia,2018-09-15,3.0,6.0,8.0
telefonia,2018-09-16,3.0,6.0,9.0
telefonia,2018-09-17,4.0,8.0,14.0
moveis_escritorio,2018-09-04,0.0,3.0,6.0
moveis_escritorio,2018-09-05,1.0,2.0,5.0
moveis_escritorio,2018-09-06,1.0,2.0,6.0
moveis_escritorio,2018-09-07,0.0,2.0,5.0
moveis_escritorio,2018-09-08,1.0,2.0,4.0
moveis_escritorio,2018-09-09,0.0,1.0,4.0
moveis_escritorio,2018-09-10,0.0,3.0,6.0
moveis_escritorio,2018-09-11,1.0,3.0,5.0
moveis_escritorio,2018-09-12,1.0,2.0,4.0
moveis_escritorio,2018-09-13,1.0,2.0,4.0
moveis_escritorio,2018-09-14,0.0,2.0,6.0
moveis_escritorio,2018-09-15,1.0,2.0,5.0
moveis_escritorio,2018-09-16,0.0,2.0,4.0
moveis_escritorio,2018-09-17,0.0,2.0,6.0
pet_shop,2018-09-04,1.0,4.0,5.0
pet_shop,2018-09-05,1.0,3.0,7.0
pet_shop,2018-09-06,1.0,3.0,6.0
pet_shop,2018-09-07,1.0,3.0,5.0
pet_shop,2018-09-08,0.0,2.0,3.0
pet_shop,2018-09-09,0.0,2.0,4.0
pet_shop,2018-09-10,1.0,3.0,6.0
pet_shop,2018-09-11,1.0,3.0,6.0
pet_shop,2018-09-12,1.0,2.0,5.0
pet_shop,2018-09-13,1.0,2.0,5.0
pet_shop,2018-09-14,1.0,3.0,5.0
pet_shop,2018-09-15,1.0,2.0,4.0
pet_shop,2018-09-16,1.0,2.0,4.0
pet_shop,2018-09-17,2.0,4.0,7.0
casa_construcao,2018-09-04,0.0,0.0,2.0
casa_construcao,2018-09-05,0.0,0.0,3.0
casa_construcao,2018-09-06,0.0,1.0,2.0
casa_construcao,2018-09-07,0.0,1.0,2.0
casa_construcao,2018-09-08,0.0,1.0,2.0
casa_construcao,2018-09-09,0.0,0.0,2.0
casa_construcao,2018-09-10,0.0,1.0,3.0
casa_construcao,2018-09-11,0.0,0.0,2.0
casa_construcao,2018-09-12,0.0,0.0,2.0
casa_construcao,2018-09-13,0.0,0.0,2.0
casa_construcao,2018-09-14,0.0,0.0,2.0
casa_construcao,2018-09-15,0.0,1.0,2.0
casa_construcao,2018-09-16,0.0,1.0,2.0
casa_construcao,2018-09-17,0.0,1.0,3.0
moveis_quarto,2018-09-04,0.0,0.0,1.0
moveis_quarto,2018-09-05,0.0,0.0,0.0
moveis_quarto,2018-09-06,0.0,0.0,0.0
moveis_quarto,2018-09-07,0.0,0.0,0.0
moveis_quarto,2018-09-08,0.0,0.0,0.0
moveis_quarto,2018-09-09,0.0,0.0,0.0
moveis_quarto,2018-09-10,0.0,0.0,0.0
moveis_quarto,2018-09-11,0.0,0.0,1.0
moveis_quarto,2018-09-12,0.0,0.0,1.0
moveis_quarto,2018-09-13,0.0,0.0,0.0
moveis_quarto,2018-09-14,0.0,0.0,0.0
moveis_quarto,2018-09-15,0.0,0.0,0.0
moveis_quarto,2018-09-16,0.0,0.0,0.0
moveis_quarto,2018-09-17,0.0,0.0,1.0
instrumentos_musicais,2018-09-04,0.0,1.0,3.0
instrumentos_musicais,2018-09-05,0.0,1.0,2.0
instrumentos_musicais,2018-09-06,0.0,1.0,2.0
instrumentos_musicais,2018-09-07,0.0,1.0,2.0
instrumentos_musicais,2018-09-08,0.0,1.0,2.0
instrumentos_musicais,2018-09-09,0.0,1.0,2.0
instrumentos_musicais,2018-09-10,0.0,1.0,2.0
instrumentos_musicais,2018-09-11,0.0,1.0,2.0
instrumentos_musicais,2018-09-12,0.0,1.0,2.0
instrumentos_musicais,2018-09-13,0.0,1.0,3.0
instrumentos_musicais,2018-09-14,0.0,0.0,2.0
instrumentos_musicais,2018-09-15,0.0,1.0,2.0
instrumentos_musicais,2018-09-16,0.0,1.0,2.0
instrumentos_musicais,2018-09-17,0.0,1.0,2.0
artigos_de_natal,2018-09-04,0.0,0.0,1.0
artigos_de_natal,2018-09-05,0.0,0.0,1.0
artigos_de_natal,2018-09-06,0.0,0.0,1.0
artigos_de_natal,2018-09-07,0.0,0.0,0.0
artigos_de_natal,2018-09-08,0.0,0.0,1.0
artigos_de_natal,2018-09-09,0.0,0.0,0.0
artigos_de_natal,2018-09-10,0.0,0.0,1.0
artigos_de_natal,2018-09-11,0.0,0.0,1.0
artigos_de_natal,2018-09-12,0.0,0.0,0.0
artigos_de_natal,2018-09-13,0.0,0.0,1.0
artigos_de_natal,2018-09-14,0.0,0.0,0.0
artigos_de_natal,2018-09-15,0.0,0.0,0.0
artigos_de_natal,2018-09-16,0.0,0.0,0.0
artigos_de_natal,2018-09-17,0.0,0.0,1.0
fashion_underwear_e_moda_praia,2018-09-04,0.0,0.0,0.0
fashion_underwear_e_moda_praia,2018-09-05,0.0,0.0,1.0
fashion_underwear_e_moda_praia,2018-09-06,0.0,0.0,1.0
fashion_underwear_e_moda_praia,2018-09-07,0.0,0.0,0.0
fashion_underwear_e_moda_praia,2018-09-08,0.0,0.0,0.0
fashion_underwear_e_moda_praia,2018-09-09,0.0,0.0,0.0
fashion_underwear_e_moda_praia,2018-09-10,0.0,0.0,1.0
fashion_underwear_e_moda_praia,2018-09-11,0.0,0.0,0.0
fashion_underwear_e_moda_praia,2018-09-12,0.0,0.0,0.0
fashion_underwear_e_moda_praia,2018-09-13,0.0,0.0,1.0
fashion_underwear_e_moda_praia,2018-09-14,0.0,0.0,0.0
fashion_underwear_e_moda_praia,2018-09-15,0.0,0.0,0.0
fashion_underwear_e_moda_praia,2018-09-16,0.0,0.0,0.0
fashion_underwear_e_moda_praia,2018-09-17,0.0,0.0,1.0
malas_acessorios,2018-09-04,1.0,2.0,4.0
malas_acessorios,2018-09-05,1.0,2.0,3.0
malas_acessorios,2018-09-06,1.0,2.0,3.0
malas_acessorios,2018-09-07,1.0,1.0,3.0
malas_acessorios,2018-09-08,0.0,1.0,3.0
malas_acessorios,2018-09-09,0.0,1.0,3.0
malas_acessorios,2018-09-10,1.0,2.0,4.0
malas_acessorios,2018-09-11,1.0,2.0,4.0
malas_acessorios,2018-09-12,1.0,2.0,3.0
malas_acessorios,2018-09-13,1.0,2.0,3.0
malas_acessorios,2018-09-14,1.0,2.0,3.0
malas_acessorios,2018-09-15,0.0,1.0,3.0
malas_acessorios,2018-09-16,0.0,2.0,3.0
malas_acessorios,2018-09-17,0.0,2.0,4.0
fashion_esporte,2018-09-04,0.0,0.0,0.0
fashion_esporte,2018-09-05,0.0,0.0,0.0
fashion_esporte,2018-09-06,0.0,0.0,0.0
fashion_esporte,2018-09-07,0.0,0.0,0.0
fashion_esporte,2018-09-08,0.0,0.0,0.0
fashion_esporte,2018-09-09,0.0,0.0,0.0
fashion_esporte,2018-09-10,0.0,0.0,0.0
fashion_esporte,2018-09-11,0.0,0.0,0.0
fashion_esporte,2018-09-12,0.0,0.0,0.0
fashion_esporte,2018-09-13,0.0,0.0,0.0
fashion_esporte,2018-09-14,0.0,0.0,0.0
fashion_esporte,2018-09-15,0.0,0.0,0.0
fashion_esporte,2018-09-16,0.0,0.0,0.0
fashion_esporte,2018-09-17,0.0,0.0,0.0
portateis_casa_forno_e_cafe,2018-09-04,0.0,0.0,0.0
portateis_casa_forno_e_cafe,2018-09-05,0.0,0.0,0.0
portateis_casa_forno_e_cafe,2018-09-06,0.0,0.0,1.0
portateis_casa_forno_e_cafe,2018-09-07,0.0,0.0,0.0
portateis_casa_forno_e_cafe,2018-09-08,0.0,0.0,0.0
portateis_casa_forno_e_cafe,2018-09-09,0.0,0.0,0.0
portateis_casa_forno_e_cafe,2018-09-10,0.0,0.0,0.0
portateis_casa_forno_e_cafe,2018-09-11,0.0,0.0,0.0
portateis_casa_forno_e_cafe,2018-09-12,0.0,0.0,0.0
portateis_casa_forno_e_cafe,2018-09-13,0.0,0.0,0.0
portateis_casa_forno_e_cafe,2018-09-14,0.0,0.0,0.0
portateis_casa_forno_e_cafe,2018-09-15,0.0,0.0,0.0
portateis_casa_forno_e_cafe,2018-09-16,0.0,0.0,0.0
portateis_casa_forno_e_cafe,2018-09-17,0.0,0.0,0.0
ferramentas_jardim,2018-09-04,3.0,7.0,14.0
ferramentas_jardim,2018-09-05,2.0,6.0,13.0
ferramentas_jardim,2018-09-06,3.0,7.0,12.0
ferramentas_jardim,2018-09-07,2.0,5.0,10.0
ferramentas_jardim,2018-09-08,1.0,4.0,8.0
ferramentas_jardim,2018-09-09,2.0,4.0,8.0
ferramentas_jardim,2018-09-10,3.0,7.0,11.0
ferramentas_jardim,2018-09-11,4.0,9.0,13.0
ferramentas_jardim,2018-09-12,4.0,7.0,11.0
ferramentas_jardim,2018-09-13,3.0,6.0,13.0
ferramentas_jardim,2018-09-14,3.0,5.0,9.0
ferramentas_jardim,2018-09-15,2.0,5.0,9.0
ferramentas_jardim,2018-09-16,2.0,4.0,7.0
ferramentas_jardim,2018-09-17,4.0,8.0,12.0
artes_e_artesanato,2018-09-04,0.0,0.0,0.0
artes_e_artesanato,2018-09-05,0.0,0.0,0.0
artes_e_artesanato,2018-09-06,0.0,0.0,0.0
artes_e_artesanato,2018-09-07,0.0,0.0,0.0
artes_e_artesanato,2018-09-08,0.0,0.0,0.0
artes_e_artesanato,2018-09-09,0.0,0.0,0.0
artes_e_artesanato,2018-09-10,0.0,0.0,0.0
artes_e_artesanato,2018-09-11,0.0,0.0,0.0
artes_e_artesanato,2018-09-12,0.0,0.0,0.0
artes_e_artesanato,2018-09-13,0.0,0.0,0.0
artes_e_artesanato,2018-09-14,0.0,0.0,0.0
artes_e_artesanato,2018-09-15,0.0,0.0,0.0
artes_e_artesanato,2018-09-16,0.0,0.0,0.0
artes_e_artesanato,2018-09-17,0.0,0.0,0.0
bebidas,2018-09-04,0.0,0.0,1.0
bebidas,2018-09-05,0.0,0.0,1.0
bebidas,2018-09-06,0.0,0.0,1.0
bebidas,2018-09-07,0.0,0.0,1.0
bebidas,2018-09-08,0.0,0.0,1.0
bebidas,2018-09-09,0.0,0.0,1.0
bebidas,2018-09-10,0.0,0.0,1.0
bebidas,2018-09-11,0.0,0.0,1.0
bebidas,2018-09-12,0.0,0.0,2.0
bebidas,2018-09-13,0.0,0.0,1.0
bebidas,2018-09-14,0.0,0.0,1.0
bebidas,2018-09-15,0.0,0.0,1.0
bebidas,2018-09-16,0.0,0.0,1.0
bebidas,2018-09-17,0.0,0.0,1.0
sinalizacao_e_seguranca,2018-09-04,0.0,0.0,1.0
sinalizacao_e_seguranca,2018-09-05,0.0,0.0,1.0
sinalizacao_e_seguranca,2018-09-06,0.0,0.0,1.0
sinalizacao_e_seguranca,2018-09-07,0.0,0.0,1.0
sinalizacao_e_seguranca,2018-09-08,0.0,0.0,0.0
sinalizacao_e_seguranca,2018-09-09,0.0,0.0,1.0
sinalizacao_e_seguranca,2018-09-10,0.0,0.0,1.0
sinalizacao_e_seguranca,2018-09-11,0.0,0.0,1.0
sinalizacao_e_seguranca,2018-09-12,0.0,0.0,0.0
sinalizacao_e_seguranca,2018-09-13,0.0,0.0,0.0
sinalizacao_e_seguranca,2018-09-14,0.0,0.0,1.0
sinalizacao_e_seguranca,2018-09-15,0.0,0.0,0.0
sinalizacao_e_seguranca,2018-09-16,0.0,0.0,0.0
sinalizacao_e_seguranca,2018-09-17,0.0,0.0,0.0
moveis_cozinha_area_de_servico_jantar_e_jardim,2018-09-04,0.0,0.0,1.0
moveis_cozinha_area_de_servico_jantar_e_jardim,2018-09-05,0.0,0.0,1.0
moveis_cozinha_area_de_servico_jantar_e_jardim,2018-09-06,0.0,0.0,1.0
moveis_cozinha_area_de_servico_jantar_e_jardim,2018-09-07,0.0,0.0,1.0
moveis_cozinha_area_de_servico_jantar_e_jardim,2018-09-08,0.0,0.0,1.0
moveis_cozinha_area_de_servico_jantar_e_jardim,2018-09-09,0.0,0.0,1.0
moveis_cozinha_area_de_servico_jantar_e_jardim,2018-09-10,0.0,0.0,1.0
moveis_cozinha_area_de_servico_jantar_e_jardim,2018-09-11,0.0,0.0,1.0
moveis_cozinha_area_de_servico_jantar_e_jardim,2018-09-12,0.0,0.0,1.0
moveis_cozinha_area_de_servico_jantar_e_jardim,2018-09-13,0.0,0.0,1.0
moveis_cozinha_area_de_servico_jantar_e_jardim,2018-09-14,0.0,0.0,1.0
moveis_cozinha_area_de_servico_jantar_e_jardim,2018-09-15,0.0,0.0,1.0
moveis_cozinha_area_de_servico_jantar_e_jardim,2018-09-16,0.0,0.0,1.0
moveis_cozinha_area_de_servico_jantar_e_jardim,2018-09-17,0.0,0.0,1.0
telefonia_fixa,2018-09-04,0.0,0.0,1.0
